realtime_start,date,value
1991-12-04 00:00:00,1974-01-01 00:00:00,3259.4
1996-01-19 00:00:00,1974-01-01 00:00:00,3903.0
1997-05-07 00:00:00,1974-01-01 00:00:00,3908.1
1999-10-29 00:00:00,1974-01-01 00:00:00,4077.5
2000-04-03 00:00:00,1974-01-01 00:00:00,4119.3
2003-12-10 00:00:00,1974-01-01 00:00:00,4335.4
2009-07-31 00:00:00,1974-01-01 00:00:00,4909.6
2011-07-29 00:00:00,1974-01-01 00:00:00,4905.4
2013-07-31 00:00:00,1974-01-01 00:00:00,5411.2
2014-07-30 00:00:00,1974-01-01 00:00:00,5417.0
2017-10-27 00:00:00,1974-01-01 00:00:00,5417.024
2018-07-27 00:00:00,1974-01-01 00:00:00,5678.713
2021-07-29 00:00:00,1974-01-01 00:00:00,5682.353
2023-09-28 00:00:00,1974-01-01 00:00:00,6097.258
1991-12-04 00:00:00,1974-04-01 00:00:00,3267.6
1996-01-19 00:00:00,1974-04-01 00:00:00,3920.4
1997-05-07 00:00:00,1974-04-01 00:00:00,3922.6
1999-10-29 00:00:00,1974-04-01 00:00:00,4091.8
2000-04-03 00:00:00,1974-04-01 00:00:00,4130.4
2003-12-10 00:00:00,1974-04-01 00:00:00,4347.9
2009-07-31 00:00:00,1974-04-01 00:00:00,4922.2
2011-07-29 00:00:00,1974-04-01 00:00:00,4918.0
2013-07-31 00:00:00,1974-04-01 00:00:00,5425.4
2014-07-30 00:00:00,1974-04-01 00:00:00,5431.3
2017-10-27 00:00:00,1974-04-01 00:00:00,5431.265
2018-07-27 00:00:00,1974-04-01 00:00:00,5692.21
2021-07-29 00:00:00,1974-04-01 00:00:00,5695.859
2023-09-28 00:00:00,1974-04-01 00:00:00,6111.751
1991-12-04 00:00:00,1974-07-01 00:00:00,3239.1
1996-01-19 00:00:00,1974-07-01 00:00:00,3878.4
1997-05-07 00:00:00,1974-07-01 00:00:00,3880.0
1999-10-29 00:00:00,1974-07-01 00:00:00,4048.9
2000-04-03 00:00:00,1974-07-01 00:00:00,4084.5
2003-12-10 00:00:00,1974-07-01 00:00:00,4305.8
2009-07-31 00:00:00,1974-07-01 00:00:00,4873.5
2011-07-29 00:00:00,1974-07-01 00:00:00,4869.4
2013-07-31 00:00:00,1974-07-01 00:00:00,5372.8
2014-07-30 00:00:00,1974-07-01 00:00:00,5378.7
2017-10-27 00:00:00,1974-07-01 00:00:00,5378.679
2018-07-27 00:00:00,1974-07-01 00:00:00,5638.411
2021-07-29 00:00:00,1974-07-01 00:00:00,5642.025
2023-09-28 00:00:00,1974-07-01 00:00:00,6053.978
1991-12-04 00:00:00,1974-10-01 00:00:00,3226.4
1996-01-19 00:00:00,1974-10-01 00:00:00,3850.9
1997-05-07 00:00:00,1974-10-01 00:00:00,3854.1
1999-10-29 00:00:00,1974-10-01 00:00:00,4028.5
2000-04-03 00:00:00,1974-10-01 00:00:00,4062.0
2003-12-10 00:00:00,1974-10-01 00:00:00,4288.9
2009-07-31 00:00:00,1974-10-01 00:00:00,4854.3
2011-07-29 00:00:00,1974-10-01 00:00:00,4850.2
2013-07-31 00:00:00,1974-10-01 00:00:00,5351.4
2014-07-30 00:00:00,1974-10-01 00:00:00,5357.2
2017-10-27 00:00:00,1974-10-01 00:00:00,5357.166
2018-07-27 00:00:00,1974-10-01 00:00:00,5616.526
2021-07-29 00:00:00,1974-10-01 00:00:00,5620.126
2023-09-28 00:00:00,1974-10-01 00:00:00,6030.464
1991-12-04 00:00:00,1975-01-01 00:00:00,3154.0
1996-01-19 00:00:00,1975-01-01 00:00:00,3793.6
1997-05-07 00:00:00,1975-01-01 00:00:00,3800.9
1999-10-29 00:00:00,1975-01-01 00:00:00,3978.2
2000-04-03 00:00:00,1975-01-01 00:00:00,4010.0
2003-12-10 00:00:00,1975-01-01 00:00:00,4237.6
2009-07-31 00:00:00,1975-01-01 00:00:00,4795.3
2011-07-29 00:00:00,1975-01-01 00:00:00,4791.2
2013-07-31 00:00:00,1975-01-01 00:00:00,5286.7
2014-07-30 00:00:00,1975-01-01 00:00:00,5292.4
2017-10-27 00:00:00,1975-01-01 00:00:00,5292.444
2018-07-27 00:00:00,1975-01-01 00:00:00,5548.156
2021-07-29 00:00:00,1975-01-01 00:00:00,5551.713
2023-09-28 00:00:00,1975-01-01 00:00:00,5957.035
1991-12-04 00:00:00,1975-04-01 00:00:00,3190.4
1996-01-19 00:00:00,1975-04-01 00:00:00,3825.6
1997-05-07 00:00:00,1975-04-01 00:00:00,3835.2
1999-10-29 00:00:00,1975-04-01 00:00:00,4012.7
2000-04-03 00:00:00,1975-04-01 00:00:00,4045.2
2003-12-10 00:00:00,1975-04-01 00:00:00,4268.6
2009-07-31 00:00:00,1975-04-01 00:00:00,4831.9
2011-07-29 00:00:00,1975-04-01 00:00:00,4827.8
2013-07-31 00:00:00,1975-04-01 00:00:00,5327.4
2014-07-30 00:00:00,1975-04-01 00:00:00,5333.2
2017-10-27 00:00:00,1975-04-01 00:00:00,5333.22
2018-07-27 00:00:00,1975-04-01 00:00:00,5587.8
2021-07-29 00:00:00,1975-04-01 00:00:00,5591.382
2023-09-28 00:00:00,1975-04-01 00:00:00,5999.61
1991-12-04 00:00:00,1975-07-01 00:00:00,3249.9
1996-01-19 00:00:00,1975-07-01 00:00:00,3897.0
1997-05-07 00:00:00,1975-07-01 00:00:00,3907.0
1999-10-29 00:00:00,1975-07-01 00:00:00,4080.7
2000-04-03 00:00:00,1975-07-01 00:00:00,4115.4
2003-12-10 00:00:00,1975-07-01 00:00:00,4340.9
2009-07-31 00:00:00,1975-07-01 00:00:00,4913.3
2011-07-29 00:00:00,1975-07-01 00:00:00,4909.1
2013-07-31 00:00:00,1975-07-01 00:00:00,5415.5
2014-07-30 00:00:00,1975-07-01 00:00:00,5421.4
2017-10-27 00:00:00,1975-07-01 00:00:00,5421.357
2018-07-27 00:00:00,1975-07-01 00:00:00,5683.444
2021-07-29 00:00:00,1975-07-01 00:00:00,5687.087
2023-09-28 00:00:00,1975-07-01 00:00:00,6102.326
1991-12-04 00:00:00,1975-10-01 00:00:00,3292.5
1996-01-19 00:00:00,1975-10-01 00:00:00,3944.2
1997-05-07 00:00:00,1975-10-01 00:00:00,3952.5
1999-10-29 00:00:00,1975-10-01 00:00:00,4129.4
2000-04-03 00:00:00,1975-10-01 00:00:00,4167.2
2003-12-10 00:00:00,1975-10-01 00:00:00,4397.8
2009-07-31 00:00:00,1975-10-01 00:00:00,4977.5
2011-07-29 00:00:00,1975-10-01 00:00:00,4973.3
2013-07-31 00:00:00,1975-10-01 00:00:00,5488.5
2014-07-30 00:00:00,1975-10-01 00:00:00,5494.4
2017-10-27 00:00:00,1975-10-01 00:00:00,5494.446
2018-07-27 00:00:00,1975-10-01 00:00:00,5759.972
2021-07-29 00:00:00,1975-10-01 00:00:00,5763.665
2023-09-28 00:00:00,1975-10-01 00:00:00,6184.53
1991-12-04 00:00:00,1976-01-01 00:00:00,3356.7
1996-01-19 00:00:00,1976-01-01 00:00:00,4039.1
1997-05-07 00:00:00,1976-01-01 00:00:00,4044.6
1999-10-29 00:00:00,1976-01-01 00:00:00,4222.1
2000-04-03 00:00:00,1976-01-01 00:00:00,4266.1
2003-12-10 00:00:00,1976-01-01 00:00:00,4496.8
2009-07-31 00:00:00,1976-01-01 00:00:00,5090.7
2011-07-29 00:00:00,1976-01-01 00:00:00,5086.3
2013-07-31 00:00:00,1976-01-01 00:00:00,5612.4
2014-07-30 00:00:00,1976-01-01 00:00:00,5618.5
2017-10-27 00:00:00,1976-01-01 00:00:00,5618.52
2018-07-27 00:00:00,1976-01-01 00:00:00,5889.5
2021-07-29 00:00:00,1976-01-01 00:00:00,5893.276
2023-09-28 00:00:00,1976-01-01 00:00:00,6323.649
1991-12-04 00:00:00,1976-04-01 00:00:00,3369.2
1996-01-19 00:00:00,1976-04-01 00:00:00,4068.9
1997-05-07 00:00:00,1976-04-01 00:00:00,4072.2
1999-10-29 00:00:00,1976-04-01 00:00:00,4253.6
2000-04-03 00:00:00,1976-04-01 00:00:00,4301.5
2003-12-10 00:00:00,1976-04-01 00:00:00,4530.3
2009-07-31 00:00:00,1976-04-01 00:00:00,5128.9
2011-07-29 00:00:00,1976-04-01 00:00:00,5124.6
2013-07-31 00:00:00,1976-04-01 00:00:00,5654.8
2014-07-30 00:00:00,1976-04-01 00:00:00,5661.0
2017-10-27 00:00:00,1976-04-01 00:00:00,5660.972
2018-07-27 00:00:00,1976-04-01 00:00:00,5932.711
2021-07-29 00:00:00,1976-04-01 00:00:00,5936.515
2023-09-28 00:00:00,1976-04-01 00:00:00,6370.025
1991-12-04 00:00:00,1976-07-01 00:00:00,3381.0
1996-01-19 00:00:00,1976-07-01 00:00:00,4087.7
1997-05-07 00:00:00,1976-07-01 00:00:00,4088.5
1999-10-29 00:00:00,1976-07-01 00:00:00,4270.8
2000-04-03 00:00:00,1976-07-01 00:00:00,4321.9
2003-12-10 00:00:00,1976-07-01 00:00:00,4552.0
2009-07-31 00:00:00,1976-07-01 00:00:00,5154.1
2011-07-29 00:00:00,1976-07-01 00:00:00,5149.7
2013-07-31 00:00:00,1976-07-01 00:00:00,5683.6
2014-07-30 00:00:00,1976-07-01 00:00:00,5689.8
2017-10-27 00:00:00,1976-07-01 00:00:00,5689.756
2018-07-27 00:00:00,1976-07-01 00:00:00,5965.265
2021-07-29 00:00:00,1976-07-01 00:00:00,5969.089
2023-09-28 00:00:00,1976-07-01 00:00:00,6404.895
1991-12-04 00:00:00,1976-10-01 00:00:00,3416.3
1996-01-19 00:00:00,1976-10-01 00:00:00,4128.4
1997-05-07 00:00:00,1976-10-01 00:00:00,4126.4
1999-10-29 00:00:00,1976-10-01 00:00:00,4303.6
2000-04-03 00:00:00,1976-10-01 00:00:00,4357.4
2003-12-10 00:00:00,1976-10-01 00:00:00,4584.6
2009-07-31 00:00:00,1976-10-01 00:00:00,5191.5
2011-07-29 00:00:00,1976-10-01 00:00:00,5187.1
2013-07-31 00:00:00,1976-10-01 00:00:00,5726.2
2014-07-30 00:00:00,1976-10-01 00:00:00,5732.5
2017-10-27 00:00:00,1976-10-01 00:00:00,5732.462
2018-07-27 00:00:00,1976-10-01 00:00:00,6008.504
2021-07-29 00:00:00,1976-10-01 00:00:00,6012.356
2023-09-28 00:00:00,1976-10-01 00:00:00,6451.177
1991-12-04 00:00:00,1977-01-01 00:00:00,3466.4
1996-01-19 00:00:00,1977-01-01 00:00:00,4181.8
1997-05-07 00:00:00,1977-01-01 00:00:00,4176.3
1999-10-29 00:00:00,1977-01-01 00:00:00,4355.4
2000-04-03 00:00:00,1977-01-01 00:00:00,4410.5
2003-12-10 00:00:00,1977-01-01 00:00:00,4640.0
2009-07-31 00:00:00,1977-01-01 00:00:00,5251.8
2011-07-29 00:00:00,1977-01-01 00:00:00,5247.3
2013-07-31 00:00:00,1977-01-01 00:00:00,5792.9
2014-07-30 00:00:00,1977-01-01 00:00:00,5799.2
2017-10-27 00:00:00,1977-01-01 00:00:00,5799.16
2018-07-27 00:00:00,1977-01-01 00:00:00,6079.494
2021-07-29 00:00:00,1977-01-01 00:00:00,6083.391
2023-09-28 00:00:00,1977-01-01 00:00:00,6527.703
1991-12-04 00:00:00,1977-04-01 00:00:00,3525.0
1996-01-19 00:00:00,1977-04-01 00:00:00,4268.0
1997-05-07 00:00:00,1977-04-01 00:00:00,4260.1
1999-10-29 00:00:00,1977-04-01 00:00:00,4433.3
2000-04-03 00:00:00,1977-04-01 00:00:00,4489.8
2003-12-10 00:00:00,1977-04-01 00:00:00,4731.1
2009-07-31 00:00:00,1977-04-01 00:00:00,5356.1
2011-07-29 00:00:00,1977-04-01 00:00:00,5351.6
2013-07-31 00:00:00,1977-04-01 00:00:00,5906.6
2014-07-30 00:00:00,1977-04-01 00:00:00,5913.0
2017-10-27 00:00:00,1977-04-01 00:00:00,5912.977
2018-07-27 00:00:00,1977-04-01 00:00:00,6197.686
2021-07-29 00:00:00,1977-04-01 00:00:00,6201.659
2023-09-28 00:00:00,1977-04-01 00:00:00,6654.466
1991-12-04 00:00:00,1977-07-01 00:00:00,3574.4
1996-01-19 00:00:00,1977-07-01 00:00:00,4336.3
1997-05-07 00:00:00,1977-07-01 00:00:00,4329.5
1999-10-29 00:00:00,1977-07-01 00:00:00,4513.7
2000-04-03 00:00:00,1977-07-01 00:00:00,4570.6
2003-12-10 00:00:00,1977-07-01 00:00:00,4815.8
2009-07-31 00:00:00,1977-07-01 00:00:00,5451.9
2011-07-29 00:00:00,1977-07-01 00:00:00,5447.3
2013-07-31 00:00:00,1977-07-01 00:00:00,6011.1
2014-07-30 00:00:00,1977-07-01 00:00:00,6017.6
2017-10-27 00:00:00,1977-07-01 00:00:00,6017.586
2018-07-27 00:00:00,1977-07-01 00:00:00,6309.514
2021-07-29 00:00:00,1977-07-01 00:00:00,6313.559
2023-09-28 00:00:00,1977-07-01 00:00:00,6774.457
1991-12-04 00:00:00,1977-10-01 00:00:00,3567.2
1996-01-19 00:00:00,1977-10-01 00:00:00,4331.0
1997-05-07 00:00:00,1977-10-01 00:00:00,4328.3
1999-10-29 00:00:00,1977-10-01 00:00:00,4520.5
2000-04-03 00:00:00,1977-10-01 00:00:00,4576.1
2003-12-10 00:00:00,1977-10-01 00:00:00,4815.3
2009-07-31 00:00:00,1977-10-01 00:00:00,5450.8
2011-07-29 00:00:00,1977-10-01 00:00:00,5446.1
2013-07-31 00:00:00,1977-10-01 00:00:00,6011.7
2014-07-30 00:00:00,1977-10-01 00:00:00,6018.2
2017-10-27 00:00:00,1977-10-01 00:00:00,6018.218
2018-07-27 00:00:00,1977-10-01 00:00:00,6309.652
2021-07-29 00:00:00,1977-10-01 00:00:00,6313.697
2023-09-28 00:00:00,1977-10-01 00:00:00,6774.592
1991-12-04 00:00:00,1978-01-01 00:00:00,3591.8
1996-01-19 00:00:00,1978-01-01 00:00:00,4340.8
1997-05-07 00:00:00,1978-01-01 00:00:00,4345.5
1999-10-29 00:00:00,1978-01-01 00:00:00,4536.2
2000-04-03 00:00:00,1978-01-01 00:00:00,4588.9
2003-12-10 00:00:00,1978-01-01 00:00:00,4830.8
2009-07-31 00:00:00,1978-01-01 00:00:00,5469.4
2011-07-29 00:00:00,1978-01-01 00:00:00,5464.7
2013-07-31 00:00:00,1978-01-01 00:00:00,6032.6
2014-07-30 00:00:00,1978-01-01 00:00:00,6039.2
2017-10-27 00:00:00,1978-01-01 00:00:00,6039.158
2018-07-27 00:00:00,1978-01-01 00:00:00,6329.791
2021-07-29 00:00:00,1978-01-01 00:00:00,6333.848
2023-09-28 00:00:00,1978-01-01 00:00:00,6796.26
1991-12-04 00:00:00,1978-04-01 00:00:00,3707.0
1996-01-19 00:00:00,1978-04-01 00:00:00,4501.3
1997-05-07 00:00:00,1978-04-01 00:00:00,4510.7
1999-10-29 00:00:00,1978-04-01 00:00:00,4713.6
2000-04-03 00:00:00,1978-04-01 00:00:00,4765.7
2003-12-10 00:00:00,1978-04-01 00:00:00,5021.2
2009-07-31 00:00:00,1978-04-01 00:00:00,5684.6
2011-07-29 00:00:00,1978-04-01 00:00:00,5679.7
2013-07-31 00:00:00,1978-04-01 00:00:00,6267.2
2014-07-30 00:00:00,1978-04-01 00:00:00,6274.0
2017-10-27 00:00:00,1978-04-01 00:00:00,6273.963
2018-07-27 00:00:00,1978-04-01 00:00:00,6574.39
2021-07-29 00:00:00,1978-04-01 00:00:00,6578.605
2023-09-28 00:00:00,1978-04-01 00:00:00,7058.92
1991-12-04 00:00:00,1978-07-01 00:00:00,3735.6
1996-01-19 00:00:00,1978-07-01 00:00:00,4540.5
1997-05-07 00:00:00,1978-07-01 00:00:00,4552.1
1999-10-29 00:00:00,1978-07-01 00:00:00,4761.7
2000-04-03 00:00:00,1978-07-01 00:00:00,4811.7
2003-12-10 00:00:00,1978-07-01 00:00:00,5070.7
2009-07-31 00:00:00,1978-07-01 00:00:00,5740.3
2011-07-29 00:00:00,1978-07-01 00:00:00,5735.4
2013-07-31 00:00:00,1978-07-01 00:00:00,6328.5
2014-07-30 00:00:00,1978-07-01 00:00:00,6335.3
2017-10-27 00:00:00,1978-07-01 00:00:00,6335.317
2018-07-27 00:00:00,1978-07-01 00:00:00,6640.497
2021-07-29 00:00:00,1978-07-01 00:00:00,6644.754
2023-09-28 00:00:00,1978-07-01 00:00:00,7129.915
1991-12-04 00:00:00,1978-10-01 00:00:00,3779.6
1996-01-19 00:00:00,1978-10-01 00:00:00,4592.3
1997-05-07 00:00:00,1978-10-01 00:00:00,4603.7
1999-10-29 00:00:00,1978-10-01 00:00:00,4828.0
2000-04-03 00:00:00,1978-10-01 00:00:00,4876.0
2003-12-10 00:00:00,1978-10-01 00:00:00,5137.4
2009-07-31 00:00:00,1978-10-01 00:00:00,5816.2
2011-07-29 00:00:00,1978-10-01 00:00:00,5811.3
2013-07-31 00:00:00,1978-10-01 00:00:00,6413.3
2014-07-30 00:00:00,1978-10-01 00:00:00,6420.3
2017-10-27 00:00:00,1978-10-01 00:00:00,6420.288
2018-07-27 00:00:00,1978-10-01 00:00:00,6729.755
2021-07-29 00:00:00,1978-10-01 00:00:00,6734.069
2023-09-28 00:00:00,1978-10-01 00:00:00,7225.75
1991-12-04 00:00:00,1979-01-01 00:00:00,3780.8
1996-01-19 00:00:00,1979-01-01 00:00:00,4597.7
1997-05-07 00:00:00,1979-01-01 00:00:00,4605.7
1999-10-29 00:00:00,1979-01-01 00:00:00,4841.7
2000-04-03 00:00:00,1979-01-01 00:00:00,4888.3
2003-12-10 00:00:00,1979-01-01 00:00:00,5147.4
2009-07-31 00:00:00,1979-01-01 00:00:00,5825.9
2011-07-29 00:00:00,1979-01-01 00:00:00,5821.0
2013-07-31 00:00:00,1979-01-01 00:00:00,6426.1
2014-07-30 00:00:00,1979-01-01 00:00:00,6433.0
2017-10-27 00:00:00,1979-01-01 00:00:00,6433.044
2018-07-27 00:00:00,1979-01-01 00:00:00,6741.854
2021-07-29 00:00:00,1979-01-01 00:00:00,6746.176
2023-09-28 00:00:00,1979-01-01 00:00:00,7238.727
1991-12-04 00:00:00,1979-04-01 00:00:00,3784.3
1996-01-19 00:00:00,1979-04-01 00:00:00,4608.6
1997-05-07 00:00:00,1979-04-01 00:00:00,4615.6
1999-10-29 00:00:00,1979-04-01 00:00:00,4847.8
2000-04-03 00:00:00,1979-04-01 00:00:00,4891.4
2003-12-10 00:00:00,1979-04-01 00:00:00,5152.3
2009-07-31 00:00:00,1979-04-01 00:00:00,5831.4
2011-07-29 00:00:00,1979-04-01 00:00:00,5826.4
2013-07-31 00:00:00,1979-04-01 00:00:00,6433.9
2014-07-30 00:00:00,1979-04-01 00:00:00,6440.8
2017-10-27 00:00:00,1979-04-01 00:00:00,6440.832
2018-07-27 00:00:00,1979-04-01 00:00:00,6749.063
2021-07-29 00:00:00,1979-04-01 00:00:00,6753.389
2023-09-28 00:00:00,1979-04-01 00:00:00,7246.454
1991-12-04 00:00:00,1979-07-01 00:00:00,3807.5
1996-01-19 00:00:00,1979-07-01 00:00:00,4638.8
1997-05-07 00:00:00,1979-07-01 00:00:00,4644.9
1999-10-29 00:00:00,1979-07-01 00:00:00,4885.6
2000-04-03 00:00:00,1979-07-01 00:00:00,4926.2
2003-12-10 00:00:00,1979-07-01 00:00:00,5189.4
2009-07-31 00:00:00,1979-07-01 00:00:00,5873.3
2011-07-29 00:00:00,1979-07-01 00:00:00,5868.3
2013-07-31 00:00:00,1979-07-01 00:00:00,6480.1
2014-07-30 00:00:00,1979-07-01 00:00:00,6487.1
2017-10-27 00:00:00,1979-07-01 00:00:00,6487.08
2018-07-27 00:00:00,1979-07-01 00:00:00,6799.2
2021-07-29 00:00:00,1979-07-01 00:00:00,6803.558
2023-09-28 00:00:00,1979-07-01 00:00:00,7300.281
1991-12-04 00:00:00,1979-10-01 00:00:00,3814.6
1996-01-19 00:00:00,1979-10-01 00:00:00,4651.0
1997-05-07 00:00:00,1979-10-01 00:00:00,4656.2
1999-10-29 00:00:00,1979-10-01 00:00:00,4905.4
2000-04-03 00:00:00,1979-10-01 00:00:00,4942.6
2003-12-10 00:00:00,1979-10-01 00:00:00,5204.7
2009-07-31 00:00:00,1979-10-01 00:00:00,5889.5
2011-07-29 00:00:00,1979-10-01 00:00:00,5884.5
2013-07-31 00:00:00,1979-10-01 00:00:00,6496.8
2014-07-30 00:00:00,1979-10-01 00:00:00,6503.9
2017-10-27 00:00:00,1979-10-01 00:00:00,6503.874
2018-07-27 00:00:00,1979-10-01 00:00:00,6816.203
2021-07-29 00:00:00,1979-10-01 00:00:00,6820.572
2023-09-28 00:00:00,1979-10-01 00:00:00,7318.535
1991-12-04 00:00:00,1980-01-01 00:00:00,3830.8
1996-01-19 00:00:00,1980-01-01 00:00:00,4674.3
1997-05-07 00:00:00,1980-01-01 00:00:00,4679.0
1999-10-29 00:00:00,1980-01-01 00:00:00,4926.8
2000-04-03 00:00:00,1980-01-01 00:00:00,4958.9
2003-12-10 00:00:00,1980-01-01 00:00:00,5221.3
2009-07-31 00:00:00,1980-01-01 00:00:00,5908.5
2011-07-29 00:00:00,1980-01-01 00:00:00,5903.4
2013-07-31 00:00:00,1980-01-01 00:00:00,6517.9
2014-07-30 00:00:00,1980-01-01 00:00:00,6524.9
2017-10-27 00:00:00,1980-01-01 00:00:00,6524.912
2018-07-27 00:00:00,1980-01-01 00:00:00,6837.641
2021-07-29 00:00:00,1980-01-01 00:00:00,6842.024
2023-09-28 00:00:00,1980-01-01 00:00:00,7341.557
1991-12-04 00:00:00,1980-04-01 00:00:00,3732.6
1996-01-19 00:00:00,1980-04-01 00:00:00,4562.6
1997-05-07 00:00:00,1980-04-01 00:00:00,4566.6
1999-10-29 00:00:00,1980-04-01 00:00:00,4829.0
2000-04-03 00:00:00,1980-04-01 00:00:00,4857.8
2003-12-10 00:00:00,1980-04-01 00:00:00,5115.9
2009-07-31 00:00:00,1980-04-01 00:00:00,5787.4
2011-07-29 00:00:00,1980-04-01 00:00:00,5782.4
2013-07-31 00:00:00,1980-04-01 00:00:00,6385.7
2014-07-30 00:00:00,1980-04-01 00:00:00,6392.6
2017-10-27 00:00:00,1980-04-01 00:00:00,6392.578
2018-07-27 00:00:00,1980-04-01 00:00:00,6696.753
2021-07-29 00:00:00,1980-04-01 00:00:00,6701.046
2023-09-28 00:00:00,1980-04-01 00:00:00,7190.289
1991-12-04 00:00:00,1980-07-01 00:00:00,3733.5
1996-01-19 00:00:00,1980-07-01 00:00:00,4559.6
1997-05-07 00:00:00,1980-07-01 00:00:00,4562.3
1999-10-29 00:00:00,1980-07-01 00:00:00,4823.3
2000-04-03 00:00:00,1980-07-01 00:00:00,4850.3
2003-12-10 00:00:00,1980-07-01 00:00:00,5107.4
2009-07-31 00:00:00,1980-07-01 00:00:00,5776.6
2011-07-29 00:00:00,1980-07-01 00:00:00,5771.7
2013-07-31 00:00:00,1980-07-01 00:00:00,6376.0
2014-07-30 00:00:00,1980-07-01 00:00:00,6382.9
2017-10-27 00:00:00,1980-07-01 00:00:00,6382.892
2018-07-27 00:00:00,1980-07-01 00:00:00,6688.794
2021-07-29 00:00:00,1980-07-01 00:00:00,6693.082
2023-09-28 00:00:00,1980-07-01 00:00:00,7181.743
1991-12-04 00:00:00,1980-10-01 00:00:00,3808.5
1996-01-19 00:00:00,1980-10-01 00:00:00,4651.1
1997-05-07 00:00:00,1980-10-01 00:00:00,4651.9
1999-10-29 00:00:00,1980-10-01 00:00:00,4910.1
2000-04-03 00:00:00,1980-10-01 00:00:00,4936.6
2003-12-10 00:00:00,1980-10-01 00:00:00,5202.1
2009-07-31 00:00:00,1980-10-01 00:00:00,5883.5
2011-07-29 00:00:00,1980-10-01 00:00:00,5878.4
2013-07-31 00:00:00,1980-10-01 00:00:00,6494.1
2014-07-30 00:00:00,1980-10-01 00:00:00,6501.2
2017-10-27 00:00:00,1980-10-01 00:00:00,6501.184
2018-07-27 00:00:00,1980-10-01 00:00:00,6813.535
2021-07-29 00:00:00,1980-10-01 00:00:00,6817.903
2023-09-28 00:00:00,1980-10-01 00:00:00,7315.677
1991-12-04 00:00:00,1981-01-01 00:00:00,3860.5
1996-01-19 00:00:00,1981-01-01 00:00:00,4741.3
1997-05-07 00:00:00,1981-01-01 00:00:00,4739.2
1999-10-29 00:00:00,1981-01-01 00:00:00,5003.6
2000-04-03 00:00:00,1981-01-01 00:00:00,5032.5
2003-12-10 00:00:00,1981-01-01 00:00:00,5307.5
2009-07-31 00:00:00,1981-01-01 00:00:00,6005.7
2011-07-29 00:00:00,1981-01-01 00:00:00,6000.6
2013-07-31 00:00:00,1981-01-01 00:00:00,6628.6
2014-07-30 00:00:00,1981-01-01 00:00:00,6635.7
2017-10-27 00:00:00,1981-01-01 00:00:00,6635.726
2018-07-27 00:00:00,1981-01-01 00:00:00,6947.042
2021-07-29 00:00:00,1981-01-01 00:00:00,6951.495
2023-09-28 00:00:00,1981-01-01 00:00:00,7459.022
1991-12-04 00:00:00,1981-04-01 00:00:00,3844.4
1996-01-19 00:00:00,1981-04-01 00:00:00,4701.3
1997-05-07 00:00:00,1981-04-01 00:00:00,4696.8
1999-10-29 00:00:00,1981-04-01 00:00:00,4969.3
2000-04-03 00:00:00,1981-04-01 00:00:00,4997.3
2003-12-10 00:00:00,1981-04-01 00:00:00,5266.1
2009-07-31 00:00:00,1981-04-01 00:00:00,5957.8
2011-07-29 00:00:00,1981-04-01 00:00:00,5952.7
2013-07-31 00:00:00,1981-04-01 00:00:00,6580.2
2014-07-30 00:00:00,1981-04-01 00:00:00,6587.3
2017-10-27 00:00:00,1981-04-01 00:00:00,6587.269
2018-07-27 00:00:00,1981-04-01 00:00:00,6895.559
2021-07-29 00:00:00,1981-04-01 00:00:00,6899.98
2023-09-28 00:00:00,1981-04-01 00:00:00,7403.745
1991-12-04 00:00:00,1981-07-01 00:00:00,3864.5
1996-01-19 00:00:00,1981-07-01 00:00:00,4758.4
1997-05-07 00:00:00,1981-07-01 00:00:00,4753.0
1999-10-29 00:00:00,1981-07-01 00:00:00,5030.0
2000-04-03 00:00:00,1981-07-01 00:00:00,5056.8
2003-12-10 00:00:00,1981-07-01 00:00:00,5329.8
2009-07-31 00:00:00,1981-07-01 00:00:00,6030.2
2011-07-29 00:00:00,1981-07-01 00:00:00,6025.0
2013-07-31 00:00:00,1981-07-01 00:00:00,6655.7
2014-07-30 00:00:00,1981-07-01 00:00:00,6662.9
2017-10-27 00:00:00,1981-07-01 00:00:00,6662.858
2018-07-27 00:00:00,1981-07-01 00:00:00,6978.135
2021-07-29 00:00:00,1981-07-01 00:00:00,6982.609
2023-09-28 00:00:00,1981-07-01 00:00:00,7492.405
1991-12-04 00:00:00,1981-10-01 00:00:00,3803.1
1996-01-19 00:00:00,1981-10-01 00:00:00,4698.6
1997-05-07 00:00:00,1981-10-01 00:00:00,4693.8
1999-10-29 00:00:00,1981-10-01 00:00:00,4972.5
2000-04-03 00:00:00,1981-10-01 00:00:00,4997.1
2003-12-10 00:00:00,1981-10-01 00:00:00,5263.4
2009-07-31 00:00:00,1981-10-01 00:00:00,5955.1
2011-07-29 00:00:00,1981-10-01 00:00:00,5950.0
2013-07-31 00:00:00,1981-10-01 00:00:00,6578.0
2014-07-30 00:00:00,1981-10-01 00:00:00,6585.1
2017-10-27 00:00:00,1981-10-01 00:00:00,6585.127
2018-07-27 00:00:00,1981-10-01 00:00:00,6902.105
2021-07-29 00:00:00,1981-10-01 00:00:00,6906.529
2023-09-28 00:00:00,1981-10-01 00:00:00,7410.768
1991-12-04 00:00:00,1982-01-01 00:00:00,3756.1
1996-01-19 00:00:00,1982-01-01 00:00:00,4618.9
1997-05-07 00:00:00,1982-01-01 00:00:00,4615.9
