realtime_start,date,value
2014-10-22 00:00:00,2014-09-01 00:00:00,237.633
2015-02-20 00:00:00,2014-09-01 00:00:00,237.626
2016-02-19 00:00:00,2014-09-01 00:00:00,237.51
2017-02-13 00:00:00,2014-09-01 00:00:00,237.486
2018-02-14 00:00:00,2014-09-01 00:00:00,237.452
2019-02-11 00:00:00,2014-09-01 00:00:00,237.477
2014-11-20 00:00:00,2014-10-01 00:00:00,237.642
2015-02-20 00:00:00,2014-10-01 00:00:00,237.753
2016-02-19 00:00:00,2014-10-01 00:00:00,237.651
2017-02-13 00:00:00,2014-10-01 00:00:00,237.506
2018-02-14 00:00:00,2014-10-01 00:00:00,237.447
2019-02-11 00:00:00,2014-10-01 00:00:00,237.43
2014-12-17 00:00:00,2014-11-01 00:00:00,237.032
2015-02-20 00:00:00,2014-11-01 00:00:00,237.067
2016-02-19 00:00:00,2014-11-01 00:00:00,237.261
2017-02-13 00:00:00,2014-11-01 00:00:00,237.118
2018-02-14 00:00:00,2014-11-01 00:00:00,237.042
2019-02-11 00:00:00,2014-11-01 00:00:00,236.983
2015-01-16 00:00:00,2014-12-01 00:00:00,236.149
2015-02-20 00:00:00,2014-12-01 00:00:00,236.284
2016-02-19 00:00:00,2014-12-01 00:00:00,236.464
2017-02-13 00:00:00,2014-12-01 00:00:00,236.29
2018-02-14 00:00:00,2014-12-01 00:00:00,236.27
2019-02-11 00:00:00,2014-12-01 00:00:00,236.252
2015-02-26 00:00:00,2015-01-01 00:00:00,234.677
2016-02-19 00:00:00,2015-01-01 00:00:00,234.954
2017-02-13 00:00:00,2015-01-01 00:00:00,234.913
2018-02-14 00:00:00,2015-01-01 00:00:00,234.836
2019-02-11 00:00:00,2015-01-01 00:00:00,234.718
2020-02-11 00:00:00,2015-01-01 00:00:00,234.747
2015-03-24 00:00:00,2015-02-01 00:00:00,235.186
2016-02-19 00:00:00,2015-02-01 00:00:00,235.415
2017-02-13 00:00:00,2015-02-01 00:00:00,235.489
2018-02-14 00:00:00,2015-02-01 00:00:00,235.274
2019-02-11 00:00:00,2015-02-01 00:00:00,235.236
2020-02-11 00:00:00,2015-02-01 00:00:00,235.342
2015-04-17 00:00:00,2015-03-01 00:00:00,235.74
2016-02-19 00:00:00,2015-03-01 00:00:00,235.859
2017-02-13 00:00:00,2015-03-01 00:00:00,235.989
2018-02-14 00:00:00,2015-03-01 00:00:00,235.956
2019-02-11 00:00:00,2015-03-01 00:00:00,236.005
2020-02-11 00:00:00,2015-03-01 00:00:00,235.976
2015-05-22 00:00:00,2015-04-01 00:00:00,235.982
2016-02-19 00:00:00,2015-04-01 00:00:00,236.197
2017-02-13 00:00:00,2015-04-01 00:00:00,236.201
2018-02-14 00:00:00,2015-04-01 00:00:00,236.165
2019-02-11 00:00:00,2015-04-01 00:00:00,236.156
2020-02-11 00:00:00,2015-04-01 00:00:00,236.222
2015-06-18 00:00:00,2015-05-01 00:00:00,237.031
2016-02-19 00:00:00,2015-05-01 00:00:00,236.876
2017-02-13 00:00:00,2015-05-01 00:00:00,236.891
2018-02-14 00:00:00,2015-05-01 00:00:00,236.952
2019-02-11 00:00:00,2015-05-01 00:00:00,236.974
2020-02-11 00:00:00,2015-05-01 00:00:00,237.001
2015-07-17 00:00:00,2015-06-01 00:00:00,237.786
2016-02-19 00:00:00,2015-06-01 00:00:00,237.423
2017-02-13 00:00:00,2015-06-01 00:00:00,237.419
2018-02-14 00:00:00,2015-06-01 00:00:00,237.618
2019-02-11 00:00:00,2015-06-01 00:00:00,237.684
2020-02-11 00:00:00,2015-06-01 00:00:00,237.657
2015-08-19 00:00:00,2015-07-01 00:00:00,238.099
2016-02-19 00:00:00,2015-07-01 00:00:00,237.734
2017-02-13 00:00:00,2015-07-01 00:00:00,237.876
2018-02-14 00:00:00,2015-07-01 00:00:00,237.993
2019-02-11 00:00:00,2015-07-01 00:00:00,238.053
2020-02-11 00:00:00,2015-07-01 00:00:00,238.034
2015-09-16 00:00:00,2015-08-01 00:00:00,237.931
2016-02-19 00:00:00,2015-08-01 00:00:00,237.703
2017-02-13 00:00:00,2015-08-01 00:00:00,237.811
2018-02-14 00:00:00,2015-08-01 00:00:00,237.989
2019-02-11 00:00:00,2015-08-01 00:00:00,238.028
2020-02-11 00:00:00,2015-08-01 00:00:00,238.033
2015-10-15 00:00:00,2015-09-01 00:00:00,237.566
2016-02-19 00:00:00,2015-09-01 00:00:00,237.489
2017-02-13 00:00:00,2015-09-01 00:00:00,237.467
2019-02-11 00:00:00,2015-09-01 00:00:00,237.506
2020-02-11 00:00:00,2015-09-01 00:00:00,237.498
2015-11-17 00:00:00,2015-10-01 00:00:00,238.042
2016-02-19 00:00:00,2015-10-01 00:00:00,237.949
2017-02-13 00:00:00,2015-10-01 00:00:00,237.792
2018-02-14 00:00:00,2015-10-01 00:00:00,237.764
2019-02-11 00:00:00,2015-10-01 00:00:00,237.781
2020-02-11 00:00:00,2015-10-01 00:00:00,237.733
2015-12-15 00:00:00,2015-11-01 00:00:00,238.111
2016-02-19 00:00:00,2015-11-01 00:00:00,238.302
2017-02-13 00:00:00,2015-11-01 00:00:00,238.153
2018-02-14 00:00:00,2015-11-01 00:00:00,238.072
2019-02-11 00:00:00,2015-11-01 00:00:00,238.016
2020-02-11 00:00:00,2015-11-01 00:00:00,238.017
2016-01-20 00:00:00,2015-12-01 00:00:00,237.847
2016-02-19 00:00:00,2015-12-01 00:00:00,238.041
2017-02-13 00:00:00,2015-12-01 00:00:00,237.846
2018-02-14 00:00:00,2015-12-01 00:00:00,237.827
2019-02-11 00:00:00,2015-12-01 00:00:00,237.817
2020-02-11 00:00:00,2015-12-01 00:00:00,237.761
2016-02-19 00:00:00,2016-01-01 00:00:00,238.107
2017-02-13 00:00:00,2016-01-01 00:00:00,238.106
2018-02-14 00:00:00,2016-01-01 00:00:00,237.99
2019-02-11 00:00:00,2016-01-01 00:00:00,237.833
2020-02-11 00:00:00,2016-01-01 00:00:00,237.827
2021-02-08 00:00:00,2016-01-01 00:00:00,237.652
2016-03-16 00:00:00,2016-02-01 00:00:00,237.707
2017-02-13 00:00:00,2016-02-01 00:00:00,237.808
2018-02-14 00:00:00,2016-02-01 00:00:00,237.532
2019-02-11 00:00:00,2016-02-01 00:00:00,237.469
2020-02-11 00:00:00,2016-02-01 00:00:00,237.514
2021-02-08 00:00:00,2016-02-01 00:00:00,237.336
2016-04-14 00:00:00,2016-03-01 00:00:00,237.92
2017-02-13 00:00:00,2016-03-01 00:00:00,238.078
2018-02-14 00:00:00,2016-03-01 00:00:00,238.022
2019-02-11 00:00:00,2016-03-01 00:00:00,238.038
2020-02-11 00:00:00,2016-03-01 00:00:00,237.99
2021-02-08 00:00:00,2016-03-01 00:00:00,238.08
2016-05-17 00:00:00,2016-04-01 00:00:00,238.89
2017-02-13 00:00:00,2016-04-01 00:00:00,238.908
2018-02-14 00:00:00,2016-04-01 00:00:00,238.843
2019-02-11 00:00:00,2016-04-01 00:00:00,238.827
2020-02-11 00:00:00,2016-04-01 00:00:00,238.835
2021-02-08 00:00:00,2016-04-01 00:00:00,238.992
2016-06-16 00:00:00,2016-05-01 00:00:00,239.41
2016-10-18 00:00:00,2016-05-01 00:00:00,239.403
2017-02-13 00:00:00,2016-05-01 00:00:00,239.362
2018-02-14 00:00:00,2016-05-01 00:00:00,239.439
2019-02-11 00:00:00,2016-05-01 00:00:00,239.464
2020-02-11 00:00:00,2016-05-01 00:00:00,239.44
2021-02-08 00:00:00,2016-05-01 00:00:00,239.557
2016-07-15 00:00:00,2016-06-01 00:00:00,239.927
2016-10-18 00:00:00,2016-06-01 00:00:00,239.907
2017-02-13 00:00:00,2016-06-01 00:00:00,239.842
2018-02-14 00:00:00,2016-06-01 00:00:00,240.074
2019-02-11 00:00:00,2016-06-01 00:00:00,240.167
2020-02-11 00:00:00,2016-06-01 00:00:00,240.144
2021-02-08 00:00:00,2016-06-01 00:00:00,240.222
2016-08-16 00:00:00,2016-07-01 00:00:00,239.828
2016-10-18 00:00:00,2016-07-01 00:00:00,239.81
2017-02-13 00:00:00,2016-07-01 00:00:00,239.898
2018-02-14 00:00:00,2016-07-01 00:00:00,240.058
2019-02-11 00:00:00,2016-07-01 00:00:00,240.15
2020-02-11 00:00:00,2016-07-01 00:00:00,240.111
2021-02-08 00:00:00,2016-07-01 00:00:00,240.101
2016-09-16 00:00:00,2016-08-01 00:00:00,240.305
2016-10-18 00:00:00,2016-08-01 00:00:00,240.301
2017-02-13 00:00:00,2016-08-01 00:00:00,240.389
2018-02-14 00:00:00,2016-08-01 00:00:00,240.569
2019-02-11 00:00:00,2016-08-01 00:00:00,240.602
2020-02-11 00:00:00,2016-08-01 00:00:00,240.595
2021-02-08 00:00:00,2016-08-01 00:00:00,240.545
2016-10-18 00:00:00,2016-09-01 00:00:00,241.002
2017-02-13 00:00:00,2016-09-01 00:00:00,241.006
2018-02-14 00:00:00,2016-09-01 00:00:00,241.017
2019-02-11 00:00:00,2016-09-01 00:00:00,241.051
2020-02-11 00:00:00,2016-09-01 00:00:00,241.068
2021-02-08 00:00:00,2016-09-01 00:00:00,241.176
2016-11-17 00:00:00,2016-10-01 00:00:00,241.863
2017-02-13 00:00:00,2016-10-01 00:00:00,241.694
2018-02-14 00:00:00,2016-10-01 00:00:00,241.667
2019-02-11 00:00:00,2016-10-01 00:00:00,241.691
2020-02-11 00:00:00,2016-10-01 00:00:00,241.641
2021-02-08 00:00:00,2016-10-01 00:00:00,241.741
2016-12-15 00:00:00,2016-11-01 00:00:00,242.348
2017-02-13 00:00:00,2016-11-01 00:00:00,242.199
2018-02-14 00:00:00,2016-11-01 00:00:00,242.081
2019-02-11 00:00:00,2016-11-01 00:00:00,242.029
2020-02-11 00:00:00,2016-11-01 00:00:00,241.993
2021-02-08 00:00:00,2016-11-01 00:00:00,242.026
2017-01-18 00:00:00,2016-12-01 00:00:00,243.032
2017-02-13 00:00:00,2016-12-01 00:00:00,242.821
2018-02-14 00:00:00,2016-12-01 00:00:00,242.784
2019-02-11 00:00:00,2016-12-01 00:00:00,242.772
2020-02-11 00:00:00,2016-12-01 00:00:00,242.712
2021-02-08 00:00:00,2016-12-01 00:00:00,242.637
2017-02-15 00:00:00,2017-01-01 00:00:00,244.158
2018-02-14 00:00:00,2017-01-01 00:00:00,244.028
2019-02-11 00:00:00,2017-01-01 00:00:00,243.78
2020-02-11 00:00:00,2017-01-01 00:00:00,243.717
2021-02-08 00:00:00,2017-01-01 00:00:00,243.62
2022-02-08 00:00:00,2017-01-01 00:00:00,243.618
2017-03-15 00:00:00,2017-02-01 00:00:00,244.456
2018-02-14 00:00:00,2017-02-01 00:00:00,244.102
2019-02-11 00:00:00,2017-02-01 00:00:00,243.961
2020-02-11 00:00:00,2017-02-01 00:00:00,244.028
2021-02-08 00:00:00,2017-02-01 00:00:00,243.872
2022-02-08 00:00:00,2017-02-01 00:00:00,244.006
2017-04-14 00:00:00,2017-03-01 00:00:00,243.752
2018-02-14 00:00:00,2017-03-01 00:00:00,243.717
2019-02-11 00:00:00,2017-03-01 00:00:00,243.749
2020-02-11 00:00:00,2017-03-01 00:00:00,243.721
2021-02-08 00:00:00,2017-03-01 00:00:00,243.766
2022-02-08 00:00:00,2017-03-01 00:00:00,243.892
2017-05-12 00:00:00,2017-04-01 00:00:00,244.158
2018-02-14 00:00:00,2017-04-01 00:00:00,244.087
2019-02-11 00:00:00,2017-04-01 00:00:00,244.051
2020-02-11 00:00:00,2017-04-01 00:00:00,244.058
2021-02-08 00:00:00,2017-04-01 00:00:00,244.274
2022-02-08 00:00:00,2017-04-01 00:00:00,244.193
2017-06-14 00:00:00,2017-05-01 00:00:00,243.846
2018-02-14 00:00:00,2017-05-01 00:00:00,243.911
2019-02-11 00:00:00,2017-05-01 00:00:00,243.962
2020-02-11 00:00:00,2017-05-01 00:00:00,243.926
2021-02-08 00:00:00,2017-05-01 00:00:00,244.069
2022-02-08 00:00:00,2017-05-01 00:00:00,244.004
2017-07-14 00:00:00,2017-06-01 00:00:00,243.79
2018-02-14 00:00:00,2017-06-01 00:00:00,244.032
2019-02-11 00:00:00,2017-06-01 00:00:00,244.182
2020-02-11 00:00:00,2017-06-01 00:00:00,244.179
2021-02-08 00:00:00,2017-06-01 00:00:00,244.218
2022-02-08 00:00:00,2017-06-01 00:00:00,244.163
2017-08-11 00:00:00,2017-07-01 00:00:00,244.048
2018-02-14 00:00:00,2017-07-01 00:00:00,244.236
2019-02-11 00:00:00,2017-07-01 00:00:00,244.39
2020-02-11 00:00:00,2017-07-01 00:00:00,244.328
2021-02-08 00:00:00,2017-07-01 00:00:00,244.28
2022-02-08 00:00:00,2017-07-01 00:00:00,244.243
2017-09-14 00:00:00,2017-08-01 00:00:00,245.03
2018-02-14 00:00:00,2017-08-01 00:00:00,245.262
2019-02-11 00:00:00,2017-08-01 00:00:00,245.297
2020-02-11 00:00:00,2017-08-01 00:00:00,245.304
2021-02-08 00:00:00,2017-08-01 00:00:00,245.205
2022-02-08 00:00:00,2017-08-01 00:00:00,245.183
2017-10-13 00:00:00,2017-09-01 00:00:00,246.373
2018-02-14 00:00:00,2017-09-01 00:00:00,246.392
2019-02-11 00:00:00,2017-09-01 00:00:00,246.418
2020-02-11 00:00:00,2017-09-01 00:00:00,246.445
2021-02-08 00:00:00,2017-09-01 00:00:00,246.551
2022-02-08 00:00:00,2017-09-01 00:00:00,246.435
2017-11-15 00:00:00,2017-10-01 00:00:00,246.639
2018-02-14 00:00:00,2017-10-01 00:00:00,246.583
2019-02-11 00:00:00,2017-10-01 00:00:00,246.587
2020-02-11 00:00:00,2017-10-01 00:00:00,246.57
2021-02-08 00:00:00,2017-10-01 00:00:00,246.657
2022-02-08 00:00:00,2017-10-01 00:00:00,246.626
2017-12-13 00:00:00,2017-11-01 00:00:00,247.592
2018-02-14 00:00:00,2017-11-01 00:00:00,247.411
2019-02-11 00:00:00,2017-11-01 00:00:00,247.332
2020-02-11 00:00:00,2017-11-01 00:00:00,247.333
2021-02-08 00:00:00,2017-11-01 00:00:00,247.378
2022-02-08 00:00:00,2017-11-01 00:00:00,247.284
2018-01-12 00:00:00,2017-12-01 00:00:00,247.963
2018-02-14 00:00:00,2017-12-01 00:00:00,247.91
2019-02-11 00:00:00,2017-12-01 00:00:00,247.901
2020-02-11 00:00:00,2017-12-01 00:00:00,247.847
2021-02-08 00:00:00,2017-12-01 00:00:00,247.736
2022-02-08 00:00:00,2017-12-01 00:00:00,247.805
2018-02-14 00:00:00,2018-01-01 00:00:00,249.245
2019-02-11 00:00:00,2018-01-01 00:00:00,248.884
2020-02-11 00:00:00,2018-01-01 00:00:00,248.816
2021-02-08 00:00:00,2018-01-01 00:00:00,248.721
2022-02-08 00:00:00,2018-01-01 00:00:00,248.743
2023-02-10 00:00:00,2018-01-01 00:00:00,248.859
2018-03-13 00:00:00,2018-02-01 00:00:00,249.619
2019-02-11 00:00:00,2018-02-01 00:00:00,249.369
2020-02-11 00:00:00,2018-02-01 00:00:00,249.475
2021-02-08 00:00:00,2018-02-01 00:00:00,249.3
2022-02-08 00:00:00,2018-02-01 00:00:00,249.439
2023-02-10 00:00:00,2018-02-01 00:00:00,249.529
2018-04-11 00:00:00,2018-03-01 00:00:00,249.462
2019-02-11 00:00:00,2018-03-01 00:00:00,249.498
2020-02-11 00:00:00,2018-03-01 00:00:00,249.413
2021-02-08 00:00:00,2018-03-01 00:00:00,249.517
2022-02-08 00:00:00,2018-03-01 00:00:00,249.581
2023-02-10 00:00:00,2018-03-01 00:00:00,249.577
2018-05-10 00:00:00,2018-04-01 00:00:00,250.013
2019-02-11 00:00:00,2018-04-01 00:00:00,249.956
2020-02-11 00:00:00,2018-04-01 00:00:00,249.957
2021-02-08 00:00:00,2018-04-01 00:00:00,250.275
2022-02-08 00:00:00,2018-04-01 00:00:00,250.146
2023-02-10 00:00:00,2018-04-01 00:00:00,250.227
2018-06-12 00:00:00,2018-05-01 00:00:00,250.535
2019-02-11 00:00:00,2018-05-01 00:00:00,250.646
2020-02-11 00:00:00,2018-05-01 00:00:00,250.64
2021-02-08 00:00:00,2018-05-01 00:00:00,250.786
2022-02-08 00:00:00,2018-05-01 00:00:00,250.779
2023-02-10 00:00:00,2018-05-01 00:00:00,250.792
2018-07-12 00:00:00,2018-06-01 00:00:00,250.857
2019-02-11 00:00:00,2018-06-01 00:00:00,251.134
2020-02-11 00:00:00,2018-06-01 00:00:00,251.176
2021-02-08 00:00:00,2018-06-01 00:00:00,251.152
2022-02-08 00:00:00,2018-06-01 00:00:00,251.118
2023-02-10 00:00:00,2018-06-01 00:00:00,251.018
2018-08-10 00:00:00,2018-07-01 00:00:00,251.286
2019-02-11 00:00:00,2018-07-01 00:00:00,251.597
2020-02-11 00:00:00,2018-07-01 00:00:00,251.482
2021-02-08 00:00:00,2018-07-01 00:00:00,251.345
2022-02-08 00:00:00,2018-07-01 00:00:00,251.323
2023-02-10 00:00:00,2018-07-01 00:00:00,251.214
2018-09-13 00:00:00,2018-08-01 00:00:00,251.846
2019-02-11 00:00:00,2018-08-01 00:00:00,251.879
2020-02-11 00:00:00,2018-08-01 00:00:00,251.905
2021-02-08 00:00:00,2018-08-01 00:00:00,251.735
2022-02-08 00:00:00,2018-08-01 00:00:00,251.749
2023-02-10 00:00:00,2018-08-01 00:00:00,251.663
2018-10-11 00:00:00,2018-09-01 00:00:00,251.994
2019-02-11 00:00:00,2018-09-01 00:00:00,252.01
2020-02-11 00:00:00,2018-09-01 00:00:00,252.261
2021-02-08 00:00:00,2018-09-01 00:00:00,252.183
2022-02-08 00:00:00,2018-09-01 00:00:00,252.239
2023-02-10 00:00:00,2018-09-01 00:00:00,252.182
2018-11-14 00:00:00,2018-10-01 00:00:00,252.827
2019-02-11 00:00:00,2018-10-01 00:00:00,252.794
2020-02-11 00:00:00,2018-10-01 00:00:00,252.777
2021-02-08 00:00:00,2018-10-01 00:00:00,252.899
2022-02-08 00:00:00,2018-10-01 00:00:00,252.862
2023-02-10 00:00:00,2018-10-01 00:00:00,252.772
2018-12-12 00:00:00,2018-11-01 00:00:00,252.876
2019-02-11 00:00:00,2018-11-01 00:00:00,252.76
2020-02-11 00:00:00,2018-11-01 00:00:00,252.662
2021-02-08 00:00:00,2018-11-01 00:00:00,252.822
2022-02-08 00:00:00,2018-11-01 00:00:00,252.657
2023-02-10 00:00:00,2018-11-01 00:00:00,252.594
2019-01-11 00:00:00,2018-12-01 00:00:00,252.733
2019-02-11 00:00:00,2018-12-01 00:00:00,252.723
2020-02-11 00:00:00,2018-12-01 00:00:00,252.653
2021-02-08 00:00:00,2018-12-01 00:00:00,252.493
2022-02-08 00:00:00,2018-12-01 00:00:00,252.551
2023-02-10 00:00:00,2018-12-01 00:00:00,252.767
2019-02-13 00:00:00,2019-01-01 00:00:00,252.673
2020-02-11 00:00:00,2019-01-01 00:00:00,252.55
2021-02-08 00:00:00,2019-01-01 00:00:00,252.441
2022-02-08 00:00:00,2019-01-01 00:00:00,252.47
2023-02-10 00:00:00,2019-01-01 00:00:00,252.718
2024-02-09 00:00:00,2019-01-01 00:00:00,252.561
2019-03-12 00:00:00,2019-02-01 00:00:00,253.113
2020-02-11 00:00:00,2019-02-01 00:00:00,253.181
2021-02-08 00:00:00,2019-02-01 00:00:00,252.969
2022-02-08 00:00:00,2019-02-01 00:00:00,253.135
2023-02-10 00:00:00,2019-02-01 00:00:00,253.322
2024-02-09 00:00:00,2019-02-01 00:00:00,253.319
2019-04-10 00:00:00,2019-03-01 00:00:00,254.148
2020-02-11 00:00:00,2019-03-01 00:00:00,254.095
2021-02-08 00:00:00,2019-03-01 00:00:00,254.147
2022-02-08 00:00:00,2019-03-01 00:00:00,254.273
2023-02-10 00:00:00,2019-03-01 00:00:00,254.202
2024-02-09 00:00:00,2019-03-01 00:00:00,254.277
2019-05-10 00:00:00,2019-04-01 00:00:00,254.958
2020-02-11 00:00:00,2019-04-01 00:00:00,254.943
2021-02-08 00:00:00,2019-04-01 00:00:00,255.326
2022-02-08 00:00:00,2019-04-01 00:00:00,255.163
2023-02-10 00:00:00,2019-04-01 00:00:00,255.211
2024-02-09 00:00:00,2019-04-01 00:00:00,255.233
2019-06-12 00:00:00,2019-05-01 00:00:00,255.155
2020-02-11 00:00:00,2019-05-01 00:00:00,255.167
2021-02-08 00:00:00,2019-05-01 00:00:00,255.371
2022-02-08 00:00:00,2019-05-01 00:00:00,255.325
2023-02-10 00:00:00,2019-05-01 00:00:00,255.29
2024-02-09 00:00:00,2019-05-01 00:00:00,255.296
2019-07-11 00:00:00,2019-06-01 00:00:00,255.305
2020-02-11 00:00:00,2019-06-01 00:00:00,255.402
2021-02-08 00:00:00,2019-06-01 00:00:00,255.423
2022-02-08 00:00:00,2019-06-01 00:00:00,255.361
2023-02-10 00:00:00,2019-06-01 00:00:00,255.159
2024-02-09 00:00:00,2019-06-01 00:00:00,255.213
2019-08-13 00:00:00,2019-07-01 00:00:00,256.161
2020-02-11 00:00:00,2019-07-01 00:00:00,256.087
2021-02-08 00:00:00,2019-07-01 00:00:00,255.925
2022-02-08 00:00:00,2019-07-01 00:00:00,255.9
2023-02-10 00:00:00,2019-07-01 00:00:00,255.685
2024-02-09 00:00:00,2019-07-01 00:00:00,255.802
2019-09-12 00:00:00,2019-08-01 00:00:00,256.3
2020-02-11 00:00:00,2019-08-01 00:00:00,256.294
2021-02-08 00:00:00,2019-08-01 00:00:00,256.118
2022-02-08 00:00:00,2019-08-01 00:00:00,256.179
2023-02-10 00:00:00,2019-08-01 00:00:00,256.059
2024-02-09 00:00:00,2019-08-01 00:00:00,256.036
2019-10-10 00:00:00,2019-09-01 00:00:00,256.358
2020-02-11 00:00:00,2019-09-01 00:00:00,256.593
2021-02-08 00:00:00,2019-09-01 00:00:00,256.532
2022-02-08 00:00:00,2019-09-01 00:00:00,256.596
2023-02-10 00:00:00,2019-09-01 00:00:00,256.511
2024-02-09 00:00:00,2019-09-01 00:00:00,256.43
2019-11-13 00:00:00,2019-10-01 00:00:00,257.271
2020-02-11 00:00:00,2019-10-01 00:00:00,257.229
2021-02-08 00:00:00,2019-10-01 00:00:00,257.387
2022-02-08 00:00:00,2019-10-01 00:00:00,257.305
2023-02-10 00:00:00,2019-10-01 00:00:00,257.244
2024-02-09 00:00:00,2019-10-01 00:00:00,257.155
2019-12-11 00:00:00,2019-11-01 00:00:00,257.936
2020-02-11 00:00:00,2019-11-01 00:00:00,257.824
2021-02-08 00:00:00,2019-11-01 00:00:00,257.989
2022-02-08 00:00:00,2019-11-01 00:00:00,257.788
2023-02-10 00:00:00,2019-11-01 00:00:00,257.803
2024-02-09 00:00:00,2019-11-01 00:00:00,257.879
2020-01-14 00:00:00,2019-12-01 00:00:00,258.501
2020-02-11 00:00:00,2019-12-01 00:00:00,258.444
2021-02-08 00:00:00,2019-12-01 00:00:00,258.203
2022-02-08 00:00:00,2019-12-01 00:00:00,258.263
2023-02-10 00:00:00,2019-12-01 00:00:00,258.616
2024-02-09 00:00:00,2019-12-01 00:00:00,258.63
2020-02-13 00:00:00,2020-01-01 00:00:00,258.82
2021-02-08 00:00:00,2020-01-01 00:00:00,258.687
2022-02-08 00:00:00,2020-01-01 00:00:00,258.682
2023-02-10 00:00:00,2020-01-01 00:00:00,259.037
2024-02-09 00:00:00,2020-01-01 00:00:00,258.906
2025-02-12 00:00:00,2020-01-01 00:00:00,259.127
2020-03-11 00:00:00,2020-02-01 00:00:00,259.05
2021-02-08 00:00:00,2020-02-01 00:00:00,258.824
2022-02-08 00:00:00,2020-02-01 00:00:00,259.007
2023-02-10 00:00:00,2020-02-01 00:00:00,259.248
2024-02-09 00:00:00,2020-02-01 00:00:00,259.246
2025-02-12 00:00:00,2020-02-01 00:00:00,259.25
2020-04-10 00:00:00,2020-03-01 00:00:00,257.953
2021-02-08 00:00:00,2020-03-01 00:00:00,257.989
2022-02-08 00:00:00,2020-03-01 00:00:00,258.165
2023-02-10 00:00:00,2020-03-01 00:00:00,258.124
2024-02-09 00:00:00,2020-03-01 00:00:00,258.15
2025-02-12 00:00:00,2020-03-01 00:00:00,258.076
2020-05-12 00:00:00,2020-04-01 00:00:00,255.902
2021-02-08 00:00:00,2020-04-01 00:00:00,256.192
2022-02-08 00:00:00,2020-04-01 00:00:00,256.094
2023-02-10 00:00:00,2020-04-01 00:00:00,256.092
2024-02-09 00:00:00,2020-04-01 00:00:00,256.126
2025-02-12 00:00:00,2020-04-01 00:00:00,256.032
2020-06-10 00:00:00,2020-05-01 00:00:00,255.768
2021-02-08 00:00:00,2020-05-01 00:00:00,255.942
2022-02-08 00:00:00,2020-05-01 00:00:00,255.944
2023-02-10 00:00:00,2020-05-01 00:00:00,255.868
2024-02-09 00:00:00,2020-05-01 00:00:00,255.848
2025-02-12 00:00:00,2020-05-01 00:00:00,255.802
2020-07-14 00:00:00,2020-06-01 00:00:00,257.214
2021-02-08 00:00:00,2020-06-01 00:00:00,257.282
2022-02-08 00:00:00,2020-06-01 00:00:00,257.217
2023-02-10 00:00:00,2020-06-01 00:00:00,256.986
2024-02-09 00:00:00,2020-06-01 00:00:00,257.004
2025-02-12 00:00:00,2020-06-01 00:00:00,257.042
2020-08-12 00:00:00,2020-07-01 00:00:00,258.723
2021-02-08 00:00:00,2020-07-01 00:00:00,258.604
2022-02-08 00:00:00,2020-07-01 00:00:00,258.543
2023-02-10 00:00:00,2020-07-01 00:00:00,258.278
2024-02-09 00:00:00,2020-07-01 00:00:00,258.408
2025-02-12 00:00:00,2020-07-01 00:00:00,258.352
2020-09-11 00:00:00,2020-08-01 00:00:00,259.681
2021-02-08 00:00:00,2020-08-01 00:00:00,259.511
2022-02-08 00:00:00,2020-08-01 00:00:00,259.58
2023-02-10 00:00:00,2020-08-01 00:00:00,259.411
2024-02-09 00:00:00,2020-08-01 00:00:00,259.366
2025-02-12 00:00:00,2020-08-01 00:00:00,259.316
2020-10-13 00:00:00,2020-09-01 00:00:00,260.209
2021-02-08 00:00:00,2020-09-01 00:00:00,260.149
2022-02-08 00:00:00,2020-09-01 00:00:00,260.19
2023-02-10 00:00:00,2020-09-01 00:00:00,260.029
2024-02-09 00:00:00,2020-09-01 00:00:00,259.951
2025-02-12 00:00:00,2020-09-01 00:00:00,259.997
2020-11-12 00:00:00,2020-10-01 00:00:00,260.325
2021-02-08 00:00:00,2020-10-01 00:00:00,260.462
2022-02-08 00:00:00,2020-10-01 00:00:00,260.352
2023-02-10 00:00:00,2020-10-01 00:00:00,260.286
2024-02-09 00:00:00,2020-10-01 00:00:00,260.249
2025-02-12 00:00:00,2020-10-01 00:00:00,260.319
2020-12-10 00:00:00,2020-11-01 00:00:00,260.817
2021-02-08 00:00:00,2020-11-01 00:00:00,260.927
2022-02-08 00:00:00,2020-11-01 00:00:00,260.721
2023-02-10 00:00:00,2020-11-01 00:00:00,260.813
2024-02-09 00:00:00,2020-11-01 00:00:00,260.895
2025-02-12 00:00:00,2020-11-01 00:00:00,260.911
2021-01-13 00:00:00,2020-12-01 00:00:00,261.775
2021-02-08 00:00:00,2020-12-01 00:00:00,261.56
2022-02-08 00:00:00,2020-12-01 00:00:00,261.564
2023-02-10 00:00:00,2020-12-01 00:00:00,262.035
2024-02-09 00:00:00,2020-12-01 00:00:00,262.005
2025-02-12 00:00:00,2020-12-01 00:00:00,262.045
2021-02-10 00:00:00,2021-01-01 00:00:00,262.231
2022-02-08 00:00:00,2021-01-01 00:00:00,262.2
2023-02-10 00:00:00,2021-01-01 00:00:00,262.65
2024-02-09 00:00:00,2021-01-01 00:00:00,262.518
2025-02-12 00:00:00,2021-01-01 00:00:00,262.639
2026-02-13 00:00:00,2021-01-01 00:00:00,262.687
2021-03-10 00:00:00,2021-02-01 00:00:00,263.161
