Date,OOS,IS,EW_BH
2025-09-04,1.27681621107608,1.4314356909469528,1.464079432535954
2025-09-05,1.28177338320163,1.4379143075902916,1.4703800326191379
2025-09-08,1.2879210645598744,1.4452504033143578,1.4801464056582723
2025-09-09,1.2893948267225213,1.4465154503467104,1.480318712028664
2025-09-10,1.2944666522587114,1.452598039360673,1.4914414872102832
2025-09-11,1.3024025518460531,1.4621185965162988,1.5073034262773022
2025-09-12,1.307631939215256,1.4695481933574097,1.5207374507682145
2025-09-15,1.3105271498204099,1.4726410441939588,1.5190182651928177
2025-09-16,1.3135097638272533,1.4759463979017455,1.5238495605907714
2025-09-17,1.3116533381877253,1.47316392575824,1.5218353930813069
2025-09-18,1.3138058372673491,1.4754056102098179,1.5247752467178937
2025-09-19,1.3119423952960887,1.4744281753654704,1.5199610491358335
2025-09-22,1.3172398824631724,1.4821450755833174,1.5178497350043914
2025-09-23,1.3192238345054548,1.485264926947367,1.5189515582130717
2025-09-24,1.318991323279313,1.4842793449730347,1.5185783261887138
2025-09-25,1.3163672628841072,1.4817967287601723,1.5030568651785137
2025-09-26,1.316410945610632,1.4841300292896193,1.5122888823375276
2025-09-29,1.3204914757863817,1.4896729436092582,1.5311216218825097
2025-09-30,1.3208325331979702,1.4899744216549062,1.5297540628875144
2025-10-01,1.3232547544342632,1.4940009153138964,1.5510910548851187
2025-10-02,1.3272908600918667,1.496767076461001,1.558663214103617
2025-10-03,1.3332356206540823,1.5056177866179625,1.5729068539087065
2025-10-06,1.3456822686592615,1.5202957736221598,1.5933760980478602
2025-10-07,1.344211733152639,1.5191641224159125,1.5778199944858577
2025-10-08,1.348239547697284,1.5254034361120739,1.5932600558312904
2025-10-09,1.3463694434958655,1.5217493928190513,1.5764222049655616
2025-10-10,1.3323971632644995,1.501981434533482,1.527903952323589
2025-10-13,1.3427736931994394,1.5180708245777526,1.5668839096966838
2025-10-14,1.3348494368087567,1.5096317362815936,1.5542470084823703
2025-10-15,1.3439036529358814,1.5197951797475369,1.5595401900023822
2025-10-16,1.3514519663205824,1.5284991031640818,1.5663472615704546
2025-10-17,1.344555953929463,1.5173473693683837,1.5452339488388982
2025-10-20,1.359964787880227,1.5368975323303862,1.5774481690853899
2025-10-21,1.3542524523984063,1.5262191782691443,1.5510687313475569
2025-10-22,1.3551500952681417,1.5243695935702457,1.5470986911561202
2025-10-23,1.3598781977352998,1.5320425615778885,1.5630632869355827
2025-10-24,1.3679453983795833,1.539453033063222,1.5747615330252036
2025-10-27,1.3778814278037828,1.548806266824448,1.589347411393709
2025-10-28,1.3737797418799713,1.5452919865933192,1.582112897053582
2025-10-29,1.3826483774464575,1.555007650842999,1.584803332936024
2025-10-30,1.3803068568436119,1.5516690624551372,1.576455524446571
2025-10-31,1.3843128933036266,1.5550422939256607,1.5794155271618175
2025-11-03,1.389905246376654,1.558325031007326,1.5714491950723763
2025-11-04,1.37379699778247,1.5414513273708434,1.5360678381244846
2025-11-05,1.365373449830182,1.5359990406544433,1.5433050721267756
2025-11-06,1.3680665328069284,1.5379310872290382,1.5342243128503465
2025-11-07,1.3630315918039433,1.5338593270418468,1.5385255710013417
2025-11-10,1.3809772637203164,1.553297287547538,1.5712376643050767
2025-11-11,1.3822703254744542,1.553016952673824,1.5645120889689683
2025-11-12,1.387610916295101,1.561174049842551,1.5740386130318198
2025-11-13,1.3865963399008119,1.5578271031316724,1.5585157573523025
2025-11-14,1.3687504195193503,1.538385045941912,1.5254554443664705
2025-11-17,1.3688881173855487,1.536091070132925,1.5150317681152394
2025-11-18,1.3538827465723622,1.5205641637007659,1.5051576073104702
2025-11-19,1.3504258080522893,1.5180136548766139,1.4981676125303658
2025-11-20,1.3558230389447077,1.5228202428079896,1.4821457254478456
2025-11-21,1.3394951001605366,1.5065936499571764,1.4670924728487589
2025-11-24,1.344067618186586,1.5132186635352673,1.4867348642445228
2025-11-25,1.3491812689508367,1.5215997426352532,1.4947466241877874
2025-11-26,1.363997051937488,1.53770955403264,1.5205401221584698
2025-11-28,1.3718651456733766,1.5502411878529756,1.538392938223011
2025-12-01,1.3702422953640137,1.5475634436582337,1.5265341670032484
2025-12-02,1.3708189882263704,1.5479427372184709,1.5408090039086453
2025-12-03,1.3759704854638368,1.5539306509577715,1.5550611392831128
2025-12-04,1.3809952347048238,1.5581823773546384,1.552070237975025
2025-12-05,1.3842309002599655,1.563047424167247,1.5526759386364553
2025-12-08,1.3842086193817524,1.563161935417893,1.5559554936349318
2025-12-09,1.3845530020109589,1.5642525074437743,1.5713607196179475
2025-12-10,1.385715654324971,1.5683730592989853,1.5749724861867518
2025-12-11,1.3840421600531587,1.5679520048761237,1.582507785397541
2025-12-12,1.385758815916902,1.5660071690105823,1.5652988330324016
2025-12-15,1.3796927934981025,1.5598141208988854,1.5547150895204296
2025-12-16,1.3693301936432825,1.5488473380603862,1.54665592991968
2025-12-17,1.3754109827981107,1.5535772403589658,1.5515787423756258
2025-12-18,1.3719086135898335,1.552028949201002,1.547040820644365
2025-12-19,1.379236719714094,1.5634493221436152,1.571764703080303
2025-12-22,1.39184673386406,1.579532225071096,1.5894947561587711
2025-12-23,1.3961273503381977,1.5870657475186856,1.599401222692279
2025-12-24,1.3962621952892174,1.5883870673833125,1.6015260624678755
2025-12-26,1.4006233053958674,1.5973220171942615,1.620609759399543
2025-12-29,1.396716611729793,1.5864349268801974,1.5951484714326725
2025-12-30,1.4012519610367251,1.5946116893275444,1.6227858204463845
2025-12-31,1.3949757788381252,1.5851238150717653,1.5956671444710513
2026-01-02,1.3999028976428083,1.5930214433549572,1.6145359061948725
2026-01-05,1.420897651012919,1.621869000711395,1.6614685211802478
2026-01-06,1.4313864470360687,1.637278562450567,1.686775362689138
2026-01-07,1.4240065899737369,1.6256008366219232,1.6621711944902666
2026-01-08,1.4210932431574697,1.6223094339566222,1.65175160559442
2026-01-09,1.431642054583307,1.6359647180064116,1.6721030376812842
2026-01-12,1.4423039657342218,1.6534022987923735,1.701104665146008
2026-01-13,1.4495811801717182,1.6607069297646015,1.722882774279431
2026-01-14,1.4567796955148895,1.6714389098822475,1.7460339251636845
2026-01-15,1.4555608753723634,1.6685318685980775,1.7459676688889172
2026-01-16,1.4537438424468188,1.6669122441248425,1.7346202786711677
2026-01-20,1.4590654416928217,1.6767738268432681,1.7290095752557473
2026-01-21,1.4608977059991,1.6772968889617386,1.7328351136012878
2026-01-22,1.4701163179355168,1.6915555874923525,1.752583921269826
2026-01-23,1.479225730751795,1.7058592779092778,1.7750009648713274
2026-01-26,1.487226028822437,1.7242695001265649,1.8169514642138416
2026-01-27,1.490605979727708,1.7246515922858938,1.8052684390594855
2026-01-28,1.5054906928163299,1.7481419335222537,1.839658384757899
2026-01-29,1.5100244307535198,1.7521565003965354,1.8323686388811824
2026-01-30,1.4667626298627596,1.6795345179438863,1.6914003169330813
2026-02-02,1.4510605898746582,1.661327263521698,1.6520506523797671
2026-02-03,1.4754458405025128,1.690777769396077,1.6866207686245174
2026-02-04,1.4776550482808295,1.6938578916539215,1.6857665543336293
2026-02-05,1.4580263721479512,1.6674356794054126,1.6164121078692306
2026-02-06,1.4674321943565538,1.6813775043746897,1.6509630247754417
2026-02-09,1.4895896028134141,1.709365049433217,1.6895471351719542
2026-02-10,1.4906313747789146,1.7118541026845457,1.681925923914245
2026-02-11,1.4988767680704986,1.7253009453603638,1.6966411764024574
2026-02-12,1.4879081805448509,1.7049188486897575,1.6612346007382157
2026-02-13,1.4893503834664277,1.7086147461685077,1.6779297420943522
2026-02-17,1.4830586015324232,1.699194188786973,1.6558330109126247
2026-02-18,1.4939605932396052,1.714661523736739,1.6764025474149076
2026-02-19,1.4980494551491887,1.716725021487021,1.6810672504021764
2026-02-20,1.509052992469477,1.731099141920786,1.708388396436145
2026-02-23,1.5131958674533748,1.7380468650272336,1.714373369944245
2026-02-24,1.521975779331393,1.7514143083726865,1.7257618510149488
2026-02-25,1.537790111432612,1.7732606518478258,1.7658893059109901
2026-02-26,1.535792944638584,1.765339866160981,1.7535389402307848
2026-02-27,1.5393643249047442,1.7726362758200145,1.7662472224103145
2026-03-02,1.5355290104616768,1.7684413645010995,1.7598854811794673
2026-03-03,1.49947530743811,1.7265522568785214,1.7038261559396353
2026-03-04,1.4722194177664554,1.7041332840295926,1.6922958560954702
2026-03-05,1.4917021187524901,1.7204201611585286,1.7010527215364406
2026-03-06,1.4955275663877523,1.7266058780201594,1.707258057688284
2026-03-09,1.4774349380482876,1.710424527857251,1.6948935744713538
2026-03-10,1.4930394309713062,1.7253025295956883,1.7234711930291202
2026-03-11,1.5037597658683632,1.7405899283844855,1.7232712130877992
2026-03-12,1.4955620110163972,1.7283260701853507,1.7166440948997348
2026-03-13,1.4868748949381914,1.7182654101660904,1.699318072498426
2026-03-16,1.490902543758468,1.7188117209434772,1.7131539140026748
2026-03-17,1.4975421544553014,1.7270994229577972,1.7176390167049989
2026-03-18,1.5019312079949534,1.725204776830538,1.7031625035862095
2026-03-19,1.4792097991899629,1.697003828280032,1.6551339309788902
2026-03-20,1.470002314390926,1.681462640886299,1.6400280992006784
2026-03-23,1.4461848305325697,1.6547985648891483,1.6130365361538923
2026-03-24,1.4516631692239876,1.6575945960548935,1.6196832513970456
2026-03-25,1.4710090080064477,1.6847282347891883,1.650510709466915
2026-03-26,1.450860478561646,1.6588551554569904,1.608353707624179
2026-03-27,1.449779831746982,1.6594625025337486,1.6102246202294916
2026-03-30,1.440793051438579,1.651921657864951,1.609509951517149
2026-03-31,1.4435058132100587,1.661376037333288,1.6336332860362885
2026-04-01,1.4712282994099768,1.6921028877245556,1.6703402399204421
2026-04-02,1.4617406283739245,1.6816944368822957,1.6503226200455032
2026-04-06,1.4709977116127158,1.6891343969215142,1.665295863184509
2026-04-07,1.4752978448008922,1.6932284126283093,1.675682172420785
2026-04-08,1.5077196152753385,1.7380280582057364,1.7107135010535681
2026-04-09,1.5098587989623775,1.742132415232855,1.7172530139634539
2026-04-10,1.516805300129693,1.7502208604895477,1.7275444493091034
2026-04-13,1.5231019220254784,1.7583892363018225,1.7359390990179737
2026-04-14,1.5386794704017948,1.7806896314537122,1.7586562261898016
2026-04-15,1.54539079958554,1.7881343958809706,1.7667677007345528
2026-04-16,1.5547684337188923,1.7987895465232373,1.7771386539261538
2026-04-17,1.5585600592981868,1.805265026904932,1.7870423241052331
2026-04-20,1.5568796474753017,1.8044816500495604,1.780409217545872
2026-04-21,1.553584615998062,1.798613409733458,1.7709660605396693
2026-04-22,1.5658623098140514,1.8154808215126927,1.7909869328484287
2026-04-23,1.5597114898395645,1.8074181089650305,1.7800118608349693
2026-04-24,1.5712370854941422,1.8250006132708432,1.7911448815201794
2026-04-27,1.5749058833746854,1.8289611425133452,1.7934703301851003
2026-04-28,1.56886584043073,1.820385327535535,1.7824098901289493
2026-04-29,1.569230140795112,1.8208940380151895,1.7796899282761418
2026-04-30,1.576884661303417,1.8322065282301976,1.7916000587732692
2026-05-01,1.581439328726375,1.837053832662921,1.802622782719297
2026-05-04,1.593038596639057,1.8459681076985914,1.8118566601420807
2026-05-05,1.5975141197972307,1.8531932320421611,1.816357592288389
2026-05-06,1.6254632741888324,1.8819224228390494,1.8523719820424935
2026-05-07,1.6297302073046653,1.885504984113021,1.8638441038685096
2026-05-08,1.6359030463641993,1.8935618536201526,1.8730666874591224
2026-05-11,1.6496487871442513,1.9055050759456955,1.9063713512372416
2026-05-12,1.638224239578057,1.8964051236596677,1.895157721266987
2026-05-13,1.6478880954641555,1.9045503626692568,1.9140559736861953
2026-05-14,1.652118915827453,1.9074222293200613,1.909039547091978
2026-05-15,1.6156928253490224,1.871982305366924,1.8503735088116002
2026-05-18,1.611808237343872,1.8679902602988043,1.8457611811694508
2026-05-19,1.5962059997236628,1.8523973763357817,1.8217779392709321
2026-05-20,1.600374609496124,1.859895107326072,1.8227097738488183
2026-05-21,1.623018472542884,1.87892886977205,1.8493413921493227
2026-05-22,1.6283377841738622,1.8868081353845312,1.8514200313323335
2026-05-26,1.6495925745565594,1.9115354363152424,1.8737804958810205
2026-05-27,1.649292408133909,1.9100591684405204,1.8644069091164268
2026-05-28,1.6458656389055002,1.907740008801803,1.8642179255821634
2026-05-29,1.6614657091076634,1.9235882199164442,1.8809850440065208
2026-06-01,1.66786394826664,1.927952597922262,1.8893946354430877
2026-06-02,1.665581701717965,1.9324105490994898,1.886348005081982
2026-06-03,1.6637701937304041,1.932225100176519,1.8780736329767658
2026-06-04,1.6539458589512144,1.9236346224592191,1.8659031116438305
2026-06-05,1.6052999871184734,1.8744945074919306,1.7952407040224432
2026-06-08,1.5859671508423656,1.858823606468865,1.7743951341791742
2026-06-09,1.5951502676876863,1.8615718161402983,1.777370385229917
2026-06-10,1.5652258877642324,1.8295708683402894,1.7453247005611081
2026-06-11,1.5759111173274651,1.8446291676067152,1.760119815841677
2026-06-12,1.6044402067172698,1.8734274066516587,1.7958726032264207
2026-06-15,1.6467455080534925,1.914290305790085,1.8458319494402815
2026-06-16,1.6475672688288847,1.9106320870923748,1.8416996378412422
2026-06-17,1.649480239020201,1.9097509033461721,1.8437599972972092
2026-06-18,1.6514523632222715,1.9142826565754356,1.839625598868253
2026-06-22,1.6615204992489345,1.9273254237687496,1.8494028567525493
2026-06-23,1.6142321144303098,1.8844248190711632,1.7820860735506923
2026-06-24,1.5990722141541462,1.8626470391460086,1.7584147335223446
2026-06-25,1.6191131973117006,1.8823537957159953,1.7836267672895798
2026-06-26,1.59373115747516,1.856223227798378,1.7534712238536363
2026-06-29,1.5982869140099607,1.864605999850758,1.7593742617030643
2026-06-30,1.6088973899181815,1.8798984281148714,1.7719326822982695
2026-07-01,1.6141828194651375,1.8895757520043752,1.777896972715178
